ts_utc,label,source,metric,value
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,api,fault_error_rate,0.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,api,http_success_total{route=/api},248945.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,api,http_success_created{route=/api},1768950190.191979
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,python_gc_objects_collected_total{generation=0},9212021.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,python_gc_objects_collected_total{generation=1},852435.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,python_gc_objects_collected_total{generation=2},51076.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,python_gc_objects_uncollectable_total{generation=0},0.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,python_gc_objects_uncollectable_total{generation=1},0.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,python_gc_objects_uncollectable_total{generation=2},0.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,python_gc_collections_total{generation=0},3710.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,python_gc_collections_total{generation=1},337.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,python_gc_collections_total{generation=2},20.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,"python_info{implementation=CPython,major=3,minor=13,patchlevel=9,version=3.13.9}",1.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,cpu_pct,12.6
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,ram_pct,61.5
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,storage_pct{path=/},0.9
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,net_bytes_sent_total,4696744960.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,net_bytes_recv_total,5583246336.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,telemetry_queue,0.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_total,248962.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_created,1768950156.4795232
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,telemetry_dropped_total,0.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,telemetry_dropped_created,1768950156.479528
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.0005},248962.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.001},248962.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.002},248962.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.005},248962.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.01},248962.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.02},248962.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.05},248962.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.1},248962.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.2},248962.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.5},248962.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=1.0},248962.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=+Inf},248962.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_count,248962.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_sum,0.7028179682674818
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_created,1768950156.4795341
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,fault_max_queue,5000.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,telemetry,fault_forward_pause,0.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,python_gc_objects_collected_total{generation=0},499.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,python_gc_objects_collected_total{generation=1},5.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,python_gc_objects_collected_total{generation=2},0.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,python_gc_objects_uncollectable_total{generation=0},0.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,python_gc_objects_uncollectable_total{generation=1},0.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,python_gc_objects_uncollectable_total{generation=2},0.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,python_gc_collections_total{generation=0},45.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,python_gc_collections_total{generation=1},4.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,python_gc_collections_total{generation=2},0.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,"python_info{implementation=CPython,major=3,minor=13,patchlevel=9,version=3.13.9}",1.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,cpu_pct,12.3
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,ram_pct,61.5
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,storage_pct{path=/},0.9
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,net_bytes_sent_total,4696141824.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,net_bytes_recv_total,5582643200.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,analytics_processed_total,497920.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,analytics_processed_created,1768950153.106845
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.0005},497920.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.001},497920.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.002},497920.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.005},497920.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.01},497920.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.02},497920.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.05},497920.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.1},497920.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.2},497920.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=0.5},497920.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=1.0},497920.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=2.0},497920.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=5.0},497920.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_bucket{le=+Inf},497920.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_count,497920.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_sum,1.259142606810201
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,analytics_processing_latency_seconds_created,1768950153.106853
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,fault_cpu_burn,0.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,fault_sleep_ms,0.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,fault_mem_leak_mb_per_req,0.0
2026-01-20T23:43:55.765185+00:00,drift_analytics_cpu,analytics,fault_error_rate_analytics,0.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,python_gc_objects_collected_total{generation=0},15167195.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,python_gc_objects_collected_total{generation=1},3522820.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,python_gc_objects_collected_total{generation=2},336224.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,python_gc_objects_uncollectable_total{generation=0},0.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,python_gc_objects_uncollectable_total{generation=1},0.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,python_gc_objects_uncollectable_total{generation=2},0.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,python_gc_collections_total{generation=0},15537.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,python_gc_collections_total{generation=1},1412.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,python_gc_collections_total{generation=2},128.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,"python_info{implementation=CPython,major=3,minor=13,patchlevel=9,version=3.13.9}",1.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,cpu_pct,14.7
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,ram_pct,61.5
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,storage_pct{path=/},0.9
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,net_bytes_sent_total,4723294208.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,net_bytes_recv_total,5609787392.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.001},0.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.0025},0.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.005},0.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.01},0.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.02},353.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.05},1644.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.1},9475.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.2},252401.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.5},255101.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=1.0},255106.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=2.0},255106.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=5.0},255106.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=10.0},255106.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=+Inf},255106.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,api_latency_seconds_count,255106.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,api_latency_seconds_sum,40864.427587527374
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,api_latency_seconds_created,1768950159.829771
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,"http_requests_total{code=200,method=POST,route=/api}",255106.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,"http_requests_created{code=200,method=POST,route=/api}",1768950190.1919858
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,http_request_bytes_total{route=/api},65312256.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,http_request_bytes_created{route=/api},1768950190.005289
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,http_response_bytes_total{route=/api},2806166.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,http_response_bytes_created{route=/api},1768950190.19199
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,fault_inject_delay_ms,0.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,fault_error_rate,0.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,http_success_total{route=/api},255106.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,api,http_success_created{route=/api},1768950190.191979
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,python_gc_objects_collected_total{generation=0},9442097.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,python_gc_objects_collected_total{generation=1},873502.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,python_gc_objects_collected_total{generation=2},51076.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,python_gc_objects_uncollectable_total{generation=0},0.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,python_gc_objects_uncollectable_total{generation=1},0.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,python_gc_objects_uncollectable_total{generation=2},0.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,python_gc_collections_total{generation=0},3800.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,python_gc_collections_total{generation=1},345.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,python_gc_collections_total{generation=2},20.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,"python_info{implementation=CPython,major=3,minor=13,patchlevel=9,version=3.13.9}",1.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,cpu_pct,15.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,ram_pct,61.5
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,storage_pct{path=/},0.9
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,net_bytes_sent_total,4723474432.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,net_bytes_recv_total,5609982976.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,telemetry_queue,6.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_total,255120.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_created,1768950156.4795232
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,telemetry_dropped_total,0.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,telemetry_dropped_created,1768950156.479528
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.0005},255120.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.001},255120.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.002},255120.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.005},255120.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.01},255120.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.02},255120.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.05},255120.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.1},255120.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.2},255120.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=0.5},255120.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=1.0},255120.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_bucket{le=+Inf},255120.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_count,255120.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_sum,0.7208941799472086
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_latency_seconds_created,1768950156.4795341
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,fault_max_queue,5000.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,telemetry,fault_forward_pause,0.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,analytics,python_gc_objects_collected_total{generation=0},499.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,analytics,python_gc_objects_collected_total{generation=1},5.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,analytics,python_gc_objects_collected_total{generation=2},0.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,analytics,python_gc_objects_uncollectable_total{generation=0},0.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,analytics,python_gc_objects_uncollectable_total{generation=1},0.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,analytics,python_gc_objects_uncollectable_total{generation=2},0.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,analytics,python_gc_collections_total{generation=0},46.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,analytics,python_gc_collections_total{generation=1},4.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,analytics,python_gc_collections_total{generation=2},0.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,analytics,"python_info{implementation=CPython,major=3,minor=13,patchlevel=9,version=3.13.9}",1.0
2026-01-20T23:44:55.791897+00:00,drift_analytics_cpu,analytics,cpu_pct,15.0
